XP2-8 Pinout Rev August-9-2011,,,,,,,,,
Notes:,,,,,,,,,
"(1) - The I/O Grouping column is used to determine the average DC current drawn by I/Os between GNDIO on die and VCCIO connections, or between the last GNDIO/VCCIO in an I/O bank and the end of an I/O bank. The GNDIO/VCCIO substrate pads that determine the I/O grouping are not necessarily connected with a package ball or pin.",,,,,,,,,
(LVDS)* - Supports true LVDS. Other differential signals must be emulated with external resistors.,,,,,,,,,
Index,Pin/Ball Function,Bank,Dual Function,Differential,FTBGA256,FTBGA256 DQS,PQFP208,PQFP208 DQS,TQFP144,TQFP144 DQS,CSBGA132,CSBGA132 DQS,I/O Grouping (1)
1,VCCIO7,7,,,,,,,,,,,
2,PL2A,7,VREF1_7,T,D3,,1,,1,,B1,,+
3,PL2B,7,VREF2_7,C,E4,,2,,2,,B2,,+
4,GNDIO7,-,,,,,3,,3,,C1,,
5,GND,-,,,,,3,,3,,C1,,
6,VCC,-,,,,,4,,,,,,
7,VCCIO7,7,,,,,5,,4,,C3,,
8,PL6A,7,,T,C3,,,,,,,,-
9,PL6B,7,,C,C2,,,,,,,,-
10,PL7A,7,,T(LVDS)*,C1,,,,,,,,-
11,PL7B,7,,C(LVDS)*,D1,,,,,,,,-
12,PL8A,7,,T,D2,,,,,,,,-
13,GNDIO7,-,,,,,,,,,,,
14,PL8B,7,,C,E1,,,,,,,,+
15,VCCIO7,7,,,,,,,,,C3,,
16,PL9A,7,,T(LVDS)*,F2,LDQ13,6,LDQ13,5,LDQ13,,,+
17,PL10A,7,PROGRAMN,T,G2,LDQ13,8,LDQ13,7,LDQ13,C2,LDQ13,+
18,PL9B,7,,C(LVDS)*,F1,LDQ13,7,LDQ13,6,LDQ13,,,+
19,PL10B,7,DONE,C,G4,LDQ13,10,LDQ13,8,LDQ13,D3,LDQ13,+
20,PL11A,7,CFG1,T(LVDS)*,G1,LDQ13,9,LDQ13,9,LDQ13,D1,LDQ13,+
21,PL11B,7,,C(LVDS)*,H1,LDQ13,12,LDQ13,10,LDQ13,E1,LDQ13,+
22,PL12A,7,CSSPISN,T,F3,LDQ13,11,LDQ13,11,LDQ13,D2,LDQ13,+
23,GNDIO7,-,,,,,14,,12,,E2,,
24,PL12B,7,CSSPIN,C,G3,LDQ13,13,LDQ13,13,LDQ13,E3,LDQ13,-
25,VCCIO7,7,,,,,16,,14,,F2,,
26,PL13A,7,,T(LVDS)*,H2,LDQS13,15,LDQS13,15,LDQS13,F1,LDQS13,-
27,PL14A,7,CCLK,T,H6,LDQ13,17,LDQ13,16,LDQ13,F3,LDQ13,-
28,PL13B,7,,C(LVDS)*,H3,LDQ13,18,LDQ13,17,LDQ13,G1,LDQ13,-
29,PL14B,7,SO,C,J6,LDQ13,19,LDQ13,18,LDQ13,G2,LDQ13,-
30,PL15A,7,SI,T(LVDS)*,H5,LDQ13,20,LDQ13,19,LDQ13,H2,LDQ13,-
31,PL15B,7,INITN,C(LVDS)*,K6,LDQ13,21,LDQ13,20,LDQ13,G3,LDQ13,-
32,PL16A,7,PCLKT7_0,T,H4,LDQ13,22,LDQ13,21,LDQ13,H1,LDQ13,-
33,GNDIO7,-,,,,,,,,,,,
34,PL16B,7,PCLKC7_0,C,J5,LDQ13,23,LDQ13,22,LDQ13,H3,LDQ13,+
35,GND,-,,,,,24,,,,J1,,
36,VCCAUX,-,,,,,25,,23,,J2,,
37,VCC,-,,,,,26,,24,,J3,,
38,VCC,-,,,,,27,,,,,,
39,TOE,-,,,L6,,28,,25,,K2,,
40,CFG0,-,,,L7,,29,,26,,K1,,
41,VCCIO6,6,,,,,,,,,,,
42,PL18A,6,PCLKT6_0,T(LVDS)*,J2,LDQ22,30,LDQ22,28,,L1,,-
43,PL19A,6,,T,J4,LDQ22,31,LDQ22,27,,K3,,-
44,PL18B,6,PCLKC6_0,C(LVDS)*,J1,LDQ22,32,LDQ22,30,,L3,,-
45,PL19B,6,,C,K4,LDQ22,33,LDQ22,29,,L2,,-
46,PL20A,6,,T(LVDS)*,K2,LDQ22,34,LDQ22,32,,,,-
47,PL20B,6,,C(LVDS)*,K1,LDQ22,35,LDQ22,31,,,,-
48,PL21A,6,,T,L5,LDQ22,36,LDQ22,,,,,-
49,GNDIO6,-,,,,,37,,,,,,
50,PL21B,6,,C,K3,LDQ22,39,LDQ22,,,,,+
51,VCCIO6,6,,,,,38,,33,,M1,,
52,PL22A,6,,T(LVDS)*,L1,LDQS22,41,LDQS22,,,,,+
53,PL23A,6,,T,L4,LDQ22,40,LDQ22,,,,,+
54,PL22B,6,,C(LVDS)*,L2,LDQ22,43,LDQ22,,,,,+
55,PL23B,6,,C,L3,LDQ22,42,LDQ22,,,,,+
56,PL24A,6,,T(LVDS)*,M1,LDQ22,45,LDQ22,,,,,+
57,PL24B,6,,C(LVDS)*,N1,LDQ22,44,LDQ22,,,,,+
58,PL25A,6,,T,M4,LDQ22,46,LDQ22,,,,,+
59,GNDIO6,-,,,,,,,,,,,
60,PL25B,6,,C,M5,LDQ22,47,LDQ22,,,,,-
61,VCCIO6,6,,,,,,,33,,M1,,
62,PL27A,6,,T(LVDS)*,P1,,,,,,,,-
63,PL28A,6,,T,M6,,,,,,,,-
64,PL27B,6,,C(LVDS)*,N2,,,,,,,,-
65,PL28B,6,,C,N4,,,,,,,,-
66,PL29A,6,,T(LVDS)*,R1,,,,,,,,-
67,PL29B,6,,C(LVDS)*,P2,,,,,,,,-
68,PL30A,6,,T,R2,,,,,,,,-
69,GNDIO6,-,,,,,48,,34,,M2,,
70,PL30B,6,,C,T2,,,,,,,,+
71,GND,-,,,,,48,,34,,M2,,
72,VCC,-,,,,,49,,,,,,
73,VCCIO6,6,,,,,50,,,,,,
74,PL31A,6,,T(LVDS)*,N3,,,,,,,,+
75,PL32A,6,VREF1_6,T,R3,,51,,35,,N1,,+
76,PL32B,6,VREF2_6,C,P3,,52,,36,,P1,,+
77,GNDIO6,-,,,,,,,,,,,
78,GNDIO5,-,,,,,,,,,,,
79,PB2A,5,VREF1_5,T,P4,,54,,38,,P2,,-
80,PB3A,5,,T,T3,,53,,37,,,,-
81,PB2B,5,VREF2_5,C,N5,,56,,40,,N2,,-
82,PB3B,5,,C,T4,,55,,39,,,,-
83,VCCIO5,5,,,,,,,,,,,
84,GND,-,,,,,58,,,,,,
85,GND,-,,,,,,,41,,P3,,
86,PB4A,5,,T,L9,,59,,,,,,-
87,GNDIO5,-,,,,,,,41,,P3,,
88,PB4B,5,,C,L8,,60,,,,,,+
89,VCCIO5,5,,,,,61,,42,,M3,,
90,GNDIO5,-,,,,,,,,,,,
91,PB11A,5,,T,P6,BDQ15,,,,,,,-
92,PB11B,5,,C,N6,BDQ15,,,,,,,-
93,VCCIO5,5,,,,,61,,42,,M3,,
94,GND,-,,,,,62,,,,,,
95,PB12A,5,,T,R4,BDQ15,,,,,,,-
96,GNDIO5,-,,,,,62,,,,,,
97,PB12B,5,,C,T5,BDQ15,,,,,,,+
98,PB13A,5,,T,N7,BDQ15,64,BDQ15,44,BDQ15,,,+
99,PB13B,5,,C,P7,BDQ15,63,BDQ15,43,BDQ15,,,+
100,PB14A,5,,T,R6,BDQ15,66,BDQ15,46,BDQ15,P4,BDQ15,+
101,PB15A,5,,T,M8,BDQS15,65,BDQS15,45,BDQS15,N3,BDQS15,+
102,PB14B,5,,C,T6,BDQ15,68,BDQ15,48,BDQ15,N4,BDQ15,+
103,PB15B,5,,C,N8,BDQ15,67,BDQ15,47,BDQ15,M4,BDQ15,+
104,VCCIO5,5,,,,,70,,49,,N5,,
105,PB16A,5,,T,R7,BDQ15,69,BDQ15,50,BDQ15,P5,BDQ15,+
106,GNDIO5,-,,,,,71,,51,,N6,,
107,PB16B,5,,C,T7,BDQ15,72,BDQ15,52,BDQ15,M5,BDQ15,-
108,PB17A,5,,T,P8,BDQ15,73,BDQ15,53,BDQ15,P6,BDQ15,-
109,PB17B,5,,C,N9,BDQ15,74,BDQ15,54,BDQ15,M6,BDQ15,-
110,PB18A,5,,T,R8,BDQ15,75,BDQ15,55,BDQ15,P7,BDQ15,-
111,PB19A,5,PCLKT5_0,T,T8,BDQ15,76,BDQ15,56,BDQ15,N7,BDQ15,-
112,PB18B,5,,C,T9,BDQ15,77,BDQ15,57,BDQ15,M7,BDQ15,-
113,PB19B,5,PCLKC5_0,C,R9,BDQ15,78,BDQ15,58,BDQ15,N8,BDQ15,-
114,VCCIO5,5,,,,,,,,,,,
115,VCC,-,,,,,79,,59,,P8,,
116,VCCAUX,-,,,,,80,,60,,M8,,
117,PB20A,4,PCLKT4_0,T,T10,BDQ24,81,BDQ24,61,,P9,,+
118,GNDIO4,-,,,,,,,,,,,
119,PB20B,4,PCLKC4_0,C,R10,BDQ24,82,BDQ24,62,,N9,,-
120,PB21A,4,,T,M9,BDQ24,83,BDQ24,,,,,-
121,PB21B,4,,C,L10,BDQ24,84,BDQ24,,,,,-
122,PB22A,4,,T,T11,BDQ24,85,BDQ24,,,,,-
123,PB23A,4,,T,P10,BDQ24,86,BDQ24,,,,,-
124,PB22B,4,,C,R11,BDQ24,87,BDQ24,,,,,-
125,PB23B,4,,C,N10,BDQ24,88,BDQ24,,,,,-
126,VCCIO4,4,,,,,89,,63,,M9,,
127,GND,-,,,,,90,,64,,N10,,
128,PB24A,4,,T,T12,BDQS24,91,BDQS24,,,,,-
129,GNDIO4,-,,,,,90,,64,,N10,,
130,PB24B,4,,C,P11,BDQ24,93,BDQ24,,,,,+
131,PB25A,4,,T,L11,BDQ24,92,BDQ24,,,,,+
132,PB25B,4,,C,M12,BDQ24,94,BDQ24,,,,,+
133,PB26A,4,,T,T13,BDQ24,,,,,,,+
134,PB27A,4,,T,M11,BDQ24,,,,,,,+
135,PB26B,4,,C,R13,BDQ24,,,,,,,+
136,PB27B,4,,C,N11,BDQ24,,,,,,,+
137,VCCIO4,4,,,,,95,,,,,,
138,PB28A,4,,T,T14,BDQ24,,,,,,,+
139,GNDIO4,-,,,,,96,,,,,,
140,PB28B,4,,C,R14,BDQ24,,,,,,,-
141,PB29A,4,,T,R15,,,,,,,,-
142,PB29B,4,,C,P15,,,,,,,,-
143,PB30A,4,LRC_GPLLT_IN_A,T,R16,,97,,65,,P10,,-
144,PB30B,4,LRC_GPLLC_IN_A,C,P16,,98,,66,,M10,,-
145,VCCIO4,4,,,,,,,,,,,
146,VCC,-,,,,,,,,,N11,,
147,LRC_VCCPLL,-,,,,,99,,67,,P11,,
148,LRC_GNDPLL,-,,,,,100,,68,,M11,,
149,GND,-,,,,,100,,68,,M11,,
150,PB31A,4,LRC_GPLLT_FB_A,T,N12,,101,,69,,P12,,-
151,GNDIO4,-,,,,,,,,,,,
152,PB31B,4,LRC_GPLLC_FB_A,C,P14,,103,,71,,P13,,+
153,PB32A,4,VREF1_4,T,P13,,102,,70,,N12,,+
154,PB32B,4,VREF2_4,C,M13,,104,,72,,P14,,+
155,VCCIO4,4,,,,,,,,,,,
156,GNDIO3,-,,,,,,,,,,,
157,PR30B,3,VREF2_3,C,N14,,106,,74,,N13,,-
158,PR30A,3,VREF1_3,T,N13,,105,,73,,N14,,-
159,PR29B,3,,C(LVDS)*,N16,,,,,,,,-
160,PR29A,3,,T(LVDS)*,N15,,,,,,,,-
161,VCCIO3,3,,,,,107,,,,,,
162,VCC,-,,,,,108,,,,,,
163,GND,-,,,,,109,,75,,M14,,
164,PR28B,3,,C,M16,,,,,,,,-
165,GNDIO3,-,,,,,109,,75,,M14,,
166,PR28A,3,,T,L16,,,,,,,,+
167,PR27B,3,,C(LVDS)*,L12,,,,,,,,+
168,PR27A,3,,T(LVDS)*,L13,,,,,,,,+
169,VCCIO3,3,,,,,,,76,,M12,,
170,PR25B,3,,C,L14,RDQ22,,,,,,,+
171,GNDIO3,-,,,,,,,,,,,
172,PR25A,3,,T,L15,RDQ22,,,,,,,-
173,PR24B,3,,C(LVDS)*,K13,RDQ22,111,RDQ22,,,,,-
174,PR24A,3,,T(LVDS)*,K14,RDQ22,110,RDQ22,,,,,-
175,PR23B,3,,C,K16,RDQ22,113,RDQ22,,,,,-
176,PR22B,3,,C(LVDS)*,K11,RDQ22,112,RDQ22,,,,,-
177,PR23A,3,,T,K15,RDQ22,115,RDQ22,,,,,-
178,PR22A,3,,T(LVDS)*,J11,RDQS22,114,RDQS22,,,,,-
179,VCCIO3,3,,,,,117,,76,,M12,,
180,PR21B,3,,C,J12,RDQ22,116,RDQ22,,,,,-
181,GNDIO3,-,,,,,119,,,,,,
182,PR21A,3,,T,J13,RDQ22,118,RDQ22,,,,,+
183,PR20B,3,,C(LVDS)*,J16,RDQ22,120,RDQ22,,,,,+
184,PR20A,3,,T(LVDS)*,J15,RDQ22,121,RDQ22,,,,,+
185,PR19B,3,,C,H13,RDQ22,122,RDQ22,,,,,+
186,PR18B,3,PCLKC3_0,C(LVDS)*,H16,RDQ22,123,RDQ22,77,,M13,,+
187,PR19A,3,,T,J14,RDQ22,124,RDQ22,,,,,+
188,PR18A,3,PCLKT3_0,T(LVDS)*,H15,RDQ22,125,RDQ22,78,,L14,,+
189,VCCIO3,3,,,,,,,,,,,
190,TMS,8,,,G11,,126,,79,,L12,,
191,TCK,8,,,H11,,127,,81,,K14,,
192,TDI,8,,,G13,,128,,80,,L13,,
193,TDO,8,,,H12,,129,,82,,K13,,
194,VCCJ,8,,,K7,,130,,83,,K12,,
195,VCC,-,,,,,131,,84,,J13,,
196,VCCAUX,-,,,,,132,,85,,J14,,
197,GND,-,,,,,133,,86,,,,
198,PR16B,2,PCLKC2_0,C,G14,RDQ13,134,RDQ13,87,RDQ13,J12,RDQ13,-
199,GNDIO2,-,,,,,,,,,,,
200,PR16A,2,PCLKT2_0,T,F12,RDQ13,135,RDQ13,88,RDQ13,H14,RDQ13,+
201,PR15B,2,,C(LVDS)*,G16,RDQ13,136,RDQ13,89,RDQ13,H12,RDQ13,+
202,PR15A,2,,T(LVDS)*,G15,RDQ13,137,RDQ13,90,RDQ13,H13,RDQ13,+
203,PR14B,2,,C,F11,RDQ13,138,RDQ13,91,RDQ13,G13,RDQ13,+
204,PR13B,2,,C(LVDS)*,F16,RDQ13,139,RDQ13,92,RDQ13,G14,RDQ13,+
205,PR14A,2,,T,F13,RDQ13,140,RDQ13,93,RDQ13,G12,RDQ13,+
206,PR13A,2,,T(LVDS)*,F15,RDQS13,142,RDQS13,94,RDQS13,F14,RDQS13,+
207,VCCIO2,2,,,,,141,,95,,F13,,
208,PR12B,2,,C,F14,RDQ13,144,RDQ13,96,RDQ13,F12,RDQ13,+
209,GNDIO2,-,,,,,143,,97,,E13,,
210,PR12A,2,,T,E16,RDQ13,146,RDQ13,98,RDQ13,E12,RDQ13,-
211,PR11B,2,,C(LVDS)*,E13,RDQ13,145,RDQ13,99,RDQ13,E14,RDQ13,-
212,PR11A,2,,T(LVDS)*,D13,RDQ13,148,RDQ13,101,RDQ13,D14,RDQ13,-
213,PR10B,2,,C,D16,RDQ13,147,RDQ13,100,RDQ13,D13,RDQ13,-
214,PR9B,2,,C(LVDS)*,C16,RDQ13,150,RDQ13,103,RDQ13,,,-
215,PR10A,2,,T,D15,RDQ13,149,RDQ13,102,RDQ13,D12,RDQ13,-
216,PR9A,2,,T(LVDS)*,C15,RDQ13,151,RDQ13,104,RDQ13,,,-
217,VCCIO2,2,,,,,,,,,C14,,
218,PR8B,2,,C,F10,,,,,,,,-
219,GNDIO2,-,,,,,,,,,,,
220,PR8A,2,,T,E11,,,,,,,,+
221,PR7B,2,,C(LVDS)*,B16,,,,,,,,+
222,PR7A,2,,T(LVDS)*,B15,,,,,,,,+
223,PR6B,2,,C,D14,,,,,,,,+
224,PR6A,2,,T,C14,,,,,,,,+
225,VCCIO2,2,,,,,152,,105,,C14,,
226,VCC,-,,,,,153,,,,,,
227,GND,-,,,,,154,,106,,C13,,
228,GNDIO2,-,,,,,154,,106,,C13,,
229,PR3B,2,,C(LVDS)*,A15,,,,,,,,-
230,PR3A,2,,T(LVDS)*,A14,,,,,,,,-
231,PR2B,2,VREF2_2,C,B14,,155,,107,,B14,,-
232,PR2A,2,VREF1_2,T,C13,,156,,108,,A14,,-
233,VCCIO2,2,,,,,,,,,,,
234,VCCIO1,1,,,,,,,,,,,
235,PT32B,1,VREF2_1,C,A13,,157,,109,,A13,,+
236,PT32A,1,VREF1_1,T,B13,,159,,110,,B13,,+
237,PT31B,1,,C,D12,,158,,,,,,+
238,GNDIO1,-,,,,,161,,,,,,
239,PT31A,1,,T,E12,,160,,,,,,-
240,GND,-,,,,,161,,111,,,,
241,VCCIO1,1,,,,,,,,,A12,,
242,PT30B,1,,C,A12,,163,,,,,,-
243,PT30A,1,,T,C11,,164,,,,,,-
244,GNDIO1,-,,,,,165,,111,,C12,,
245,VCCIO1,1,,,,,166,,112,,,,
246,PT27B,1,,C,D11,TDQ24,,,,,,,+
247,PT26B,1,,C,B11,TDQ24,,,,,,,+
248,PT27A,1,,T,C10,TDQ24,,,,,,,+
249,PT26A,1,,T,A11,TDQ24,,,,,,,+
250,PT25B,1,,C,D10,TDQ24,167,TDQ24,,,,,+
251,PT25A,1,,T,D9,TDQ24,169,TDQ24,,,,,+
252,PT24B,1,,C,A10,TDQ24,168,TDQ24,,,,,+
253,GNDIO1,-,,,,,171,,,,,,
254,PT24A,1,,T,B10,TDQS24,170,TDQS24,,,,,-
255,GND,-,,,,,171,,,,C12,,
256,VCCIO1,1,,,,,172,,,,,,
257,PT23B,1,,C,F9,TDQ24,173,TDQ24,,,,,-
258,PT22B,1,,C,E9,TDQ24,174,TDQ24,,,,,-
259,PT23A,1,,T,C9,TDQ24,175,TDQ24,,,,,-
260,PT22A,1,,T,D8,TDQ24,176,TDQ24,,,,,-
261,PT21B,1,,C,A9,TDQ24,177,TDQ24,113,,,,-
262,PT21A,1,,T,B9,TDQ24,178,TDQ24,115,,,,-
263,PT20B,1,PCLKC1_0,C,A8,TDQ24,179,TDQ24,114,,B12,,-
264,GNDIO1,-,,,,,,,,,,,
265,PT20A,1,PCLKT1_0,T,B8,TDQ24,180,TDQ24,116,,A11,,+
266,VCCAUX,-,,,,,181,,117,,C11,,
267,VCC,-,,,,,182,,118,,B11,,
268,VCCIO0,0,,,,,,,,,,,
269,PT19B,0,PCLKC0_0,C,F8,TDQ15,183,TDQ15,119,TDQ15,A10,TDQ15,-
270,PT18B,0,,C,A7,TDQ15,184,TDQ15,121,TDQ15,C10,TDQ15,-
271,PT19A,0,PCLKT0_0,T,E8,TDQ15,185,TDQ15,120,TDQ15,B10,TDQ15,-
272,PT18A,0,,T,B7,TDQ15,186,TDQ15,123,TDQ15,A9,TDQ15,-
273,PT17B,0,,C,F7,TDQ15,187,TDQ15,122,TDQ15,B9,TDQ15,-
274,PT17A,0,,T,D7,TDQ15,188,TDQ15,124,TDQ15,A8,TDQ15,-
275,PT16B,0,,C,A6,TDQ15,189,TDQ15,125,TDQ15,C9,TDQ15,-
276,GNDIO0,-,,,,,190,,126,,B8,,
277,PT16A,0,,T,B6,TDQ15,192,TDQ15,127,TDQ15,C8,TDQ15,+
278,VCCIO0,0,,,,,191,,128,,B7,,
279,PT15B,0,,C,C7,TDQ15,194,TDQ15,129,TDQ15,A7,TDQ15,+
280,PT14B,0,,C,A5,TDQ15,193,TDQ15,130,TDQ15,C7,TDQ15,+
281,PT15A,0,,T,D6,TDQS15,196,TDQS15,131,TDQS15,A6,TDQS15,+
282,PT14A,0,,T,C6,TDQ15,195,TDQ15,132,TDQ15,B6,TDQ15,+
283,PT13B,0,,C,F6,TDQ15,198,TDQ15,133,TDQ15,,,+
284,PT13A,0,,T,E6,TDQ15,197,TDQ15,134,TDQ15,,,+
285,PT12B,0,,C,A4,TDQ15,,,,,,,+
286,GNDIO0,-,,,,,199,,135,,C6,,
287,PT12A,0,,T,B4,TDQ15,,,,,,,-
288,GND,-,,,,,199,,135,,C6,,
289,VCCIO0,0,,,,,200,,136,,B5,,
290,PT11B,0,,C,G6,TDQ15,,,,,,,-
291,PT10B,0,,C,A3,,,,,,,,-
292,PT11A,0,,T,F5,TDQ15,,,,,,,-
293,PT10A,0,,T,C4,,,,,,,,-
294,PT9B,0,,C,D5,,,,,,,,-
295,PT9A,0,,T,E5,,,,,,,,-
296,GNDIO0,-,,,,,,,,,,,
297,VCCIO0,0,,,,,200,,136,,B5,,
298,PT4B,0,ULC_GPLLC_FB_A,C,D4,,201,,137,,A5,,+
299,GNDIO0,-,,,,,,,,,,,
300,PT4A,0,ULC_GPLLT_FB_A,T,F4,,202,,138,,C5,,-
301,GND,-,,,,,203,,139,,B4,,
302,ULC_GNDPLL,-,,,,,203,,139,,B4,,
303,ULC_VCCPLL,-,,,,,204,,140,,A4,,
304,VCC,-,,,,,,,,,C4,,
305,VCCIO0,0,,,,,,,,,,,
306,PT3B,0,ULC_GPLLC_IN_A,C,A2,,206,,142,,B3,,-
307,PT2B,0,VREF2_0,C,B3,,205,,141,,A3,,-
308,PT3A,0,ULC_GPLLT_IN_A,T,B1,,208,,144,,A1,,-
309,PT2A,0,VREF1_0,T,B2,,207,,143,,A2,,-
310,GNDIO0,-,,,,,,,,,,,
311,GND,-,,,A1,,,,,,,,
312,GND,-,,,A16,,,,,,,,
313,GND,-,,,B12,,,,,,,,
314,GND,-,,,B5,,,,,,,,
315,GND,-,,,C8,,,,,,,,
316,GND,-,,,E15,,,,,,,,
317,GND,-,,,E2,,,,,,,,
318,GND,-,,,H14,,,,,,,,
319,GND,-,,,H8,,,,,,,,
320,GND,-,,,H9,,,,,,,,
321,GND,-,,,J3,,,,,,,,
322,GND,-,,,J8,,,,,,,,
323,GND,-,,,J9,,,,,,,,
324,GND,-,,,M15,,,,,,,,
325,GND,-,,,M2,,,,,,,,
326,GND,-,,,P9,,,,,,,,
327,GND,-,,,R12,,,,,,,,
328,GND,-,,,R5,,,,,,,,
329,GND,-,,,T1,,,,,,,,
330,GND,-,,,T16,,,,,,,,
331,NC,-,,,T15,,,,,,,,
332,NC,-,,,G10,,,,,,,,
333,VCC,-,,,G7,,,,,,,,
334,VCC,-,,,G9,,,,,,,,
335,VCC,-,,,H7,,,,,,,,
336,VCC,-,,,J10,,,,,,,,
337,VCC,-,,,K10,,,,,,,,
338,VCC,-,,,K8,,,,,,,,
339,VCCAUX,-,,,G8,,,,,,,,
340,VCCAUX,-,,,H10,,,,,,,,
341,VCCAUX,-,,,J7,,,,,,,,
342,VCCAUX,-,,,K9,,,,,,,,
343,VCCIO0,0,,,C5,,,,,,,,
344,VCCIO0,0,,,E7,,,,,,,,
345,VCCIO1,1,,,C12,,,,,,,,
346,VCCIO1,1,,,E10,,,,,,,,
347,VCCIO2,2,,,E14,,,,,,,,
348,VCCIO2,2,,,G12,,,,,,,,
349,VCCIO3,3,,,K12,,,,,,,,
350,VCCIO3,3,,,M14,,,,,,,,
351,VCCIO4,4,,,M10,,,,,,,,
352,VCCIO4,4,,,P12,,,,,,,,
353,VCCIO5,5,,,M7,,,,,,,,
354,VCCIO5,5,,,P5,,,,,,,,
355,VCCIO6,6,,,K5,,,,,,,,
356,VCCIO6,6,,,M3,,,,,,,,
357,VCCIO7,7,,,E3,,,,,,,,
358,VCCIO7,7,,,G5,,,,,,,,
359,NC,-,,,,,57,,,,,,
360,NC,-,,,,,162,,,,,,
